image,incorrect,correct
images_group_13_1412_509.png,предвидѣть.,предвидѣть
images_group_13_1412_510.png,за,да
images_group_13_1412_534.png,промыслахъ.,промыслахъ
images_group_13_1412_549.png,"фуражъ,","фуражь,"
images_group_13_1412_564.png,возложен-,возложен.
images_group_13_1425_2983.png,Нажитье:,Нажиты:
images_group_13_1425_3002.png,1:282,1 :282.
images_group_13_1425_3015.png,преступленияхъ,преступленіяхъ
images_group_13_1425_3043.png,досланныхъ,сосланныхъ
images_group_13_1425_3073.png,6/6,1/6
images_group_13_1425_3081.png,2034,2034.
images_group_13_1425_3094.png,52,52.
images_group_13_1425_3130.png,Губерневки,Губернский
images_group_13_1431_4005.png,63.,63
images_group_13_1431_4013.png,31 1/2 к.,31 1/2 к
images_group_13_1431_4025.png,1,1_
images_group_13_1431_4037.png,24-,24
images_group_13_1431_4040.png,недобритель-,неодобритель-
images_group_13_1431_4048.png,1,1_
images_group_13_1431_4052.png,партій-,партій
images_group_13_1431_4105.png,человѣкъ,человѣкъ.
images_group_13_1431_4156.png,Чиновника,Чиновникъ
images_group_13_1432_4157.png,37,37.
images_group_13_1432_4224.png,вольно,вольно-
images_group_13_1432_4233.png,Енисейской,Енисенской
images_group_13_1432_4239.png,8 ни,8-ми
images_group_13_1432_4255.png,Сельскихъ,сельскихъ
images_group_13_1432_4259.png,лекарь-,лекарь.
images_group_13_1432_4270.png,успѣхомь.,успѣхомъ.
images_group_13_1432_4293.png,денцамъ,денцамъ.
images_group_13_1432_4302.png,Енисейскѣ,Енисейскѣ.
images_group_13_1433_4324.png,67.,67
images_group_13_1433_4326.png,Кровавый,кровавый
images_group_13_1433_4327.png,"поносъ,",Поносъ
images_group_13_1433_4328.png,Длябственія,Dіssentherіa
images_group_13_1433_4331.png,надлежащего,надлежащею
images_group_13_1433_4358.png,болезнію,болезнею
images_group_13_1433_4376.png,того.,того
images_group_13_1433_4377.png,невскры-,невскры
images_group_13_1433_4407.png,человѣкъ,человѣкъ.
images_group_13_1433_4429.png,выздоровало,выздоровѣло
images_group_13_1433_4450.png,незначительны.,незначительны
images_group_13_1433_4473.png,выз,выя
images_group_13_1433_4479.png,доровѣло,доровѣло-
images_group_13_1433_4487.png,болѣзни.,болѣзни
images_group_13_1433_4492.png,лошадяхъ-,лошадяхъ
images_group_13_1433_4496.png,скотѣ,скотѣ-
images_group_13_1433_4502.png,Ребія,Restіs
images_group_13_1433_4504.png,/,:/
images_group_13_1433_4510.png,распространения,распространенія
images_group_13_1433_4514.png,Рекитопіа,Pneumonіa
images_group_13_1433_4526.png,Фачіова: ),Varіola:/
images_group_13_1436_4899.png,72,72.
images_group_13_1436_4903.png,Зданія,зданія
images_group_13_1436_4955.png,"г., г.",г. г.
images_group_13_1436_4960.png,сейскѣ,сейскѣ.
images_group_13_1436_5055.png,чело,чело-
images_group_13_1436_5066.png,Для,для
images_group_13_1436_5073.png,обывателий,обывателей
images_group_13_1436_5093.png,Алек-, . Алек-
images_group_13_1436_5104.png,Чурновнія,Управленія
images_group_13_1440_5736.png,81.,81
images_group_13_1440_5764.png,Щего,Щего-
images_group_13_1440_5816.png,1:23.,1 :23.
images_group_13_1440_5833.png,18- день,18-й день
images_group_13_1440_5854.png,сящіеся,сящиеся
images_group_13_1440_5876.png,для,Для
images_group_13_1440_5877.png,содержа-,содержа
images_group_13_1440_5883.png,"губерній,","губерніи,"
images_group_13_1440_5895.png,Атамано,Атамана
images_group_13_1440_5901.png,М,м. г.
images_group_13_1449_7054.png,части.,"части,"
images_group_13_1449_7055.png,No5,No 5.
images_group_13_1449_7073.png,No 8.,No8.
images_group_13_1449_7074.png,о,О
images_group_13_1449_7082.png,No 9.,No9.
images_group_13_1449_7083.png,о,О
images_group_13_1449_7084.png,заведеніяхъ,заведенияхъ
images_group_13_1449_7096.png,о,О
images_group_13_1452_7536.png,опекъ,опекѣ
images_group_13_1452_7541.png,1851 г.,1850 г.
images_group_13_1452_7544.png,Титуларнаго,Титулярнаго
images_group_13_1452_7568.png,"Губернатьру,","Губернатору,"
images_group_13_1452_7574.png,Иуки,Ицки
images_group_13_1452_7584.png,5 в,5 6
images_group_13_1452_7587.png,Коновалово,Коновалова
images_group_13_1452_7589.png,2,2.
images_group_13_1452_7593.png,Сентябъ,Сентябр
images_group_13_1452_7598.png,7 9,79
images_group_13_1457_8042.png,1864 г.,1864г.
images_group_13_1457_8048.png,Хоярякова,Хохрякова
images_group_13_1457_8054.png,Чиновница,Чиновницы
images_group_13_1457_8063.png,Балова,Бахова
images_group_13_1457_8067.png,іюля,Iюля
images_group_13_1457_8070.png,Всевосхода,Всеволода
images_group_13_1457_8073.png,наслѣдниками,наслѣдниками съ
images_group_13_1457_8084.png,наслѣдниками сл-,наслѣдниками съ
images_group_13_1457_8090.png,Забана,Зыбина.
images_group_13_1457_8093.png,Свидитской,Солдатской
images_group_13_1457_8094.png,мины,жины
images_group_13_1457_8095.png,Зольтаревскй,Золотаревой
images_group_13_1460_8457.png,Казначейся,Казначейе
images_group_13_1460_8462.png,За,за
images_group_13_1460_8463.png,10.,10
images_group_13_1460_8473.png,числян,числящ
images_group_13_1460_8491.png,Го,го
images_group_13_1460_8493.png,Полицейскими,Полицейскими.
images_group_13_1460_8516.png,1868 г.,4868 г.
images_group_13_1460_8519.png,этихъ,Этихъ
images_group_13_1460_8526.png,20,"20,"
images_group_13_1460_8529.png,гос,гае
images_group_13_1460_8530.png,No85303,"NoNo5303,"
images_group_13_1460_8535.png,Уи,Уп
images_group_13_1460_8543.png,No3470,"No3470,"
images_group_13_1460_8546.png,"4150,","4750,"
images_group_13_1460_8551.png,20,"20,"
images_group_13_1460_8558.png,5583,5583.
images_group_13_1460_8563.png,1843 г.,1843
images_group_13_1460_8567.png,Запасно,запасно
images_group_13_1460_8571.png,Енисейскою,Енисейского
images_group_13_1460_8577.png,8.,8.-го
images_group_13_1460_8605.png,ною с,ною
images_group_13_1460_8610.png,пора,пори
images_group_13_1460_8614.png,указѣ,указъ
images_group_13_1460_8629.png,капиталу,"капиталу,"
images_group_13_1460_8636.png,Скорѣйшемъ,скорѣйшемъ
images_group_13_1460_8637.png,дополненіи,дополненіе
images_group_13_1460_8641.png,инородцевъ,инфородцевъ
images_group_13_1460_8642.png,земляя,земля
images_group_13_1471_10449.png,3-е,3-е) с
images_group_13_1471_10458.png,82 1/2,82 1/4
images_group_13_1471_10459.png,10774,"10,774."
images_group_13_1471_10467.png,"25,817 р.",25817 р.
images_group_13_1471_10470.png,50 коп.,50коп.
images_group_13_1471_10486.png,26 1/4к,26 1/4 к.
images_group_13_1471_10494.png,немъ,номъ
images_group_13_1471_10497.png,ро,р.
images_group_13_1471_10524.png,79 1/2к,79 1/2 к
images_group_13_1471_10533.png,"21,126 р.",21.126 р.
images_group_13_1471_10545.png,98 1/4 184493.,98 1/4 184.493.
images_group_13_1471_10559.png,"поступившихъ - 76,67 2",поступившихъ - 5762 р
images_group_13_1471_10565.png,процентовь,процентовъ
images_group_13_1471_10573.png,9 1/2 к.,9 1/2к.
images_group_13_1471_10587.png,убочихъ,убогихъ
images_group_13_1471_10588.png,и 8 р,и 8р
images_group_13_1471_10615.png,93115 р.,"93,115 р."
images_group_13_1471_10626.png,государ,государ-
images_group_13_1471_10627.png,7924 р.,1924 р.
images_group_13_1471_10628.png,3 1/4к.,3 1/4 к.
images_group_13_1471_10637.png,8481.,8481
images_group_13_1471_10642.png,долгу,дому
images_group_13_1471_10647.png,желѣзныхъ,желзныхъ
images_group_13_1471_10649.png,283034.,"283,034."
images_group_13_1471_10651.png,97780.,"97,780."
images_group_13_1471_10653.png,72774.,"72,774."
images_group_13_1471_10655.png,308040.,"308,040."
images_group_13_1471_10661.png,остаст-,остает-
images_group_13_1483_12613.png,деревянная -,деревянная-
images_group_13_1483_12621.png,дерев-,дерев.-
images_group_13_1483_12630.png,дерев-,дерев.
images_group_13_1483_12634.png,каменная-,каменная.
images_group_13_1483_12639.png,деревянныхъ,Деревянныхъ
images_group_13_1483_12651.png,деревянныхъ,Деревянныхъ
images_group_13_1483_12655.png,Каменныхъ,Каменныхъ.
images_group_13_1483_12657.png,Всего..,Всего.
images_group_13_1483_12659.png,Итого,Итого-
images_group_13_1483_12665.png,417,417.
images_group_13_1483_12681.png,пра,Пра
images_group_13_1483_12682.png,камен,камен.
images_group_13_1483_12685.png,каменная-1,каменная - 1
images_group_13_1483_12714.png,деревянныхъ-,деревянныхъ
images_group_13_1483_12715.png,Домовъ обществ.,Домовъобществ.
images_group_13_1483_12739.png,(Кожевенный,(Кожевенный-
images_group_13_1483_12745.png,Мыловарен,Мыловарен.
images_group_13_1483_12760.png,Провіантскій,Провіантскіи
images_group_13_1483_12761.png,Провіантскій,(Провіантскій-
images_group_13_1483_12764.png,Соляной,Солянои.
images_group_13_1483_12767.png,Солянои,Солянои.
images_group_13_1483_12771.png,2,2.
images_group_13_1483_12775.png,Винныхъ-,Винныхъ
images_group_13_1483_12784.png,дерев-,дерев.-
images_group_13_1483_12789.png,дерев-,дерев.-
images_group_13_1483_12790.png,1.,1
images_group_13_1485_12986.png,воискъ,войскъ
images_group_13_1485_12998.png,"211,039111","211,039,111"
images_group_13_1485_13009.png,"214825,235","214,825,235"
images_group_13_1485_13014.png,Енисейскаго,Енисенскаго
images_group_13_1485_13017.png,Полка-,полка-
images_group_13_1485_13027.png,Соядатскихъ,Солдатскихъ
images_group_13_1485_13032.png,Безсрочно-,Безсрочно
images_group_13_1485_13036.png,церквей,церквеи
images_group_13_1485_13060.png,6,6-
images_group_13_1485_13071.png,исповѣданій,исповѣданій:
images_group_13_1485_13075.png,содержаніи,содержаніи-
images_group_13_1485_13079.png,человѣкъ.,человѣкъ
images_group_13_1485_13086.png,каменная.,каменныг.
images_group_13_1485_13091.png,4-,4_
images_group_13_1485_13092.png,идолопоклонническихъ,Идолопоклонническихъ
images_group_13_1485_13103.png,"строениями,","строеніями,"
images_group_13_1485_13128.png,доходы.,"доходы,"
images_group_13_1485_13154.png,29766,"29,766"
images_group_13_1485_13177.png,неудобной,неудобной-
images_group_13_1485_13178.png,419435,"419,435"
images_group_13_15_15948.png,тревуютъ,требуютъ
images_group_13_15_15950.png,увеличиваться,увеличиваться.
images_group_13_15_15955.png,и заю-,и заво-
images_group_13_15_15961.png,Енисйской,Енисейской
images_group_13_15_15964.png,По,Къ
images_group_13_15_15965.png,шелу,числу
images_group_13_15_15967.png,рода,роди
images_group_13_15_15969.png,"буетъ,","вустъ,"
images_group_13_15_15971.png,домчена,должена
images_group_13_15_15974.png,довыча,добыча
images_group_13_15_15983.png,прискахъ.,пріискахъ.
images_group_13_15_15998.png,зало,золо
images_group_13_15_16001.png,промышлахъ.,промыслахъ.
images_group_13_15_16005.png,пуб.,пуд.
images_group_13_15_16007.png,54 зол,54 зол.
images_group_13_15_16009.png,58 долг.,58 дня.
images_group_13_15_16014.png,намыто,нашито
images_group_13_15_16017.png,б пуд.,5 пуд.
images_group_13_15_16018.png,34 ф.,34ф.
images_group_13_15_16019.png,85 зд.,85 зол.
images_group_13_15_16021.png,дой.,дол.
images_group_13_15_16023.png,38 3/4 к.,38 3/4 м.
images_group_13_15_16024.png,заоста,золота
images_group_13_15_16030.png,бомъ.,былъ.
images_group_13_15_16034.png,"четырехъ,",четырехъ
images_group_13_15_16036.png,"1863 г.,","1863г.,"
images_group_13_15_16039.png,мелѣзныхъ,желѣзныхъ
images_group_13_15_16041.png,заводъ,заводахъ.
images_group_13_15_16042.png,"вочкахъ,","бочкахъ,"
images_group_13_15_16044.png,"боронахъ,","воронахъ,"
images_group_13_15_16047.png,изо,изо-
images_group_13_1432_16160.png,7,7.
images_group_13_1433_16161.png,р. Гурьно;,Typhus
images_group_13_15_16742.png,селѣ,силѣ
images_group_13_15_16751.png,рубы,руды
images_group_13_15_16759.png,и заводовъ,и заводовъ.
images_group_13_15_16769.png,горун.,2 оруж.
images_group_13_15_16771.png,"49,97","49,977"
images_group_13_15_16776.png,жилѣза,желѣза
images_group_13_15_16790.png,срабитахъ,фабрикахъ
images_group_13_15_16791.png,вырадо-,вырабо-
images_group_13_15_16794.png,"507,84","507,784"
images_group_13_15_16797.png,1362,1862.
images_group_13_15_16806.png,"411,847 р.","411,347 р."
images_group_13_15_16807.png,38 3/4к,38 3/4 к.
images_group_13_15_16823.png,77 р.,77 1/2
images_group_13_1452_17109.png,"30,",30.?
images_group_13_1457_17124.png,Алексѣйя,Алексѣя
images_group_13_1460_17165.png,предписаніями,предпісаніями
images_group_13_1460_17167.png,1868г.,1868 г
images_group_13_1460_17170.png,гол,20й
images_group_13_1460_17173.png,Оскорѣйшемъ,О скорѣйшемъ
images_group_13_1460_17180.png,га,за
images_group_13_1460_17181.png,инфорческихъ,инородческихъ
images_group_13_1485_17260.png,303301,"303,301"
images_group_13_1485_17261.png,необработанной,необработанной-
images_group_13_1410_17306.png,розды,ѣзды
images_group_13_1440_17676.png,-какъ,какъ
images_group_13_1431_17863.png,16,16_
images_group_13_1433_17868.png,132.,_132.
images_group_13_1436_17879.png,7260,1260
images_group_13_1452_17916.png,недостижениемъ,недостиженіемъ
images_group_13_1471_18109.png,"а.,",а.)
images_group_13_1471_18112.png,2850 р.,2850р.
images_group_13_1483_18186.png,1.,1
images_group_13_15_18340.png,"Э11,","ж,"
images_group_13_15_18341.png,Заводы,Заводы.
images_group_36_5796_2934.png,2.ч.,227
images_group_36_5796_2961.png,дал,1906
images_group_36_5796_2965.png,Юб.,202
images_group_36_5796_2967.png,Ж,No
images_group_36_5796_2973.png,Поэти,No 25 опись
images_group_36_5796_2975.png,-8,8
images_group_36_5796_2979.png,туть-же,тутъ-же
images_group_36_5796_2980.png,"""",11
images_group_36_5796_2981.png,статиезмечению,статистическихъ
images_group_36_5796_2982.png,таблицы,таблицъ
images_group_36_5796_2983.png,отпер,отчет
images_group_36_5796_2988.png,(Котча),(Копія)
images_group_36_5796_2990.png,786виста,7 Августа
images_group_36_5796_2991.png,1902г.,"1902 г,"
images_group_36_5796_2992.png,1904г.,1904 г.
images_group_36_5797_3012.png,1/2,1а
images_group_36_5797_3014.png,12.,Къ
images_group_36_5797_3035.png,Ую,Iю
images_group_36_5797_3040.png,No 6289,No6289.
images_group_36_5797_3062.png,1.,г.
images_group_36_5797_3064.png,Потравляющій,Исправляющій
images_group_36_5797_3066.png,горунаторъ,губернаторъ
images_group_36_5797_3067.png,Лиф-,ваш-
images_group_36_5797_3068.png,прорикторъ,губернатор
images_group_36_5797_3080.png,этопопроизводитель,Дѣлопроизводитель
images_group_36_5808_6443.png,Подмный,Подлиный
images_group_36_5857_21722.png,83,33.
images_group_36_5796_25541.png,Всеподданый,Всеподданнѣйшій
images_group_36_5845_26008.png,37,27
images_group_39_6290_574.png,1992,1892
images_group_39_632_10828.png,32-го,32 го
images_group_39_632_10834.png,Троимъ,Троиц-
images_group_39_632_10836.png,робота,работа-
images_group_39_632_10840.png,въ с.,въ С.
images_group_39_632_10847.png,Мошлевскаго,Могилевскаго
images_group_39_632_10854.png,Устьян-,Устьян
images_group_39_632_10883.png,дер,дер.
images_group_39_632_10890.png,28го,28-го
images_group_39_632_10891.png,Полацкаго,Полоцкаго
images_group_39_632_10899.png,Верх,Верх-
images_group_39_632_10901.png,"Уваръ,",Уваръ
images_group_39_632_10910.png,Селенчинскаго.,Селенгинскаго.
images_group_39_632_10915.png,Илан,Илан-
images_group_39_632_10930.png,Курышинской,"Курышинской,"
images_group_39_634_11275.png,Финляндскаго,Финляндскаго:
images_group_39_634_11281.png,Арсаній,Арсеній
images_group_39_634_11283.png,въ С.,въ с.
images_group_39_634_11284.png,План-,Илан-
images_group_39_634_11293.png,Бурмакинъ,Бурмакинъ.
images_group_39_634_11298.png,Кавардинскаго,Кабардинскаго
images_group_39_634_11301.png,Батареи,батареи
images_group_39_634_11314.png,Бригады:,Бригады.
images_group_39_634_11323.png,Анцыр,Анцыр-
images_group_39_634_11328.png,Старо,Старо-
images_group_39_634_11334.png,Торентьевъ,Терентьевъ
images_group_39_634_11339.png,Гавріи,Гвардіи
images_group_39_634_11343.png,полковъ.,полковъ:
images_group_39_634_11352.png,Хлѣбопашествомъ.,Хлѣбопашествомъ
images_group_39_634_11362.png,дере,дер.
images_group_39_634_11367.png,Тасѣевскимъ,Тасѣевскомъ
images_group_39_634_11369.png,Очурчиковой,Огурчиковой
images_group_39_635_11374.png,No36,136
images_group_39_635_11445.png,Присъ,Прыт-
images_group_39_635_11484.png,460,460.
images_group_39_635_11489.png,На-,На
images_group_39_635_11512.png,Сергѣевй,Сергѣевъ
images_group_39_635_11524.png,No No-го,No 1-го
images_group_39_635_11525.png,унтеръ,Унтеръ
images_group_39_635_11546.png,Бари-,Бири-
images_group_39_6448_14001.png,городовъ,городовыхъ
images_group_39_6448_14014.png,двухъ,двумъ
images_group_39_6448_14021.png,глады,завода
images_group_39_6448_14022.png,Гут,97
images_group_39_6448_14024.png,Губерніи,Губернских
images_group_39_6448_14028.png,о,и
images_group_39_6448_14029.png,Губерніи.,Губерніи
images_group_39_6448_14033.png,3-.,за-
images_group_39_6448_14037.png,(042),(149)
images_group_39_6448_14042.png,Губерніи,Губерна-
images_group_39_6448_14059.png,губерніи,Губерніи
images_group_39_6448_14061.png,тов-бы,тововыхъ
images_group_39_6448_14072.png,бытаіой,бытлевой
images_group_39_6448_14075.png,Соловькой,Енисейской
images_group_39_6448_14076.png,2 уб.ра,Губерні
images_group_39_6448_14082.png,заводятся,заводовыми
images_group_39_6455_14539.png,Губернскахъ,Губернскаго
images_group_39_6455_14540.png,Упражненія.,Управленія
images_group_39_6455_14541.png,19-й,19 ч
images_group_39_6455_14544.png,Отдаленіи,Отделеніе/
images_group_39_6455_14546.png,Внертію,Внутрен
images_group_39_6455_14550.png,1554,1854
images_group_39_6455_14552.png,Дѣлъ,дѣлъ
images_group_39_6455_14559.png,красноярского,Красноярскъ
images_group_39_6455_14563.png,за,За
images_group_39_6455_14567.png,приложеніями,"приложеніями,"
images_group_39_6455_14571.png,при имъ,при симъ
images_group_39_6455_14574.png,"Комитетовъ,",Комитетовъ
images_group_39_6455_14581.png,житольномъ,Начальникъ
images_group_39_6461_15035.png,"31,099г","31,099,"
images_group_39_6461_15036.png,более,болѣе
images_group_39_6461_15041.png,Умельшеніе,Уменьшеніе
images_group_39_6461_15042.png,довычи,добычи
images_group_39_6461_15048.png,Золотъ,золото
images_group_39_6461_15050.png,песковъ,песковъ.
images_group_39_6461_15054.png,золотопроизводства,золотопроизводство
images_group_39_6461_15055.png,прилагаются,прилагаютс
images_group_39_6461_15058.png,подъ-,подъ
images_group_39_6461_15063.png,30,30.
images_group_39_6461_15065.png,32.,"32,"
images_group_39_6461_15068.png,"з.,","з,"
images_group_39_6461_15083.png,"Губею,",Губер
images_group_39_6461_15084.png,но ніи,ніи
images_group_39_6461_15086.png,въ города,въ городѣ
images_group_39_6461_15087.png,Еги,Ени
images_group_39_6461_15090.png,"Енисѣ,","Енисеѣ,"
images_group_39_6466_15270.png,79,10
images_group_39_6466_15284.png,Минусинскій округъ.,Минусинскій округъ
images_group_39_6466_15285.png,Затятія,Занятія
images_group_39_6466_15289.png,и работа промыслѣ,и рыбномъ промыслѣ;
images_group_39_6466_15292.png,един.,един-
images_group_39_6466_15301.png,не сужда и эле,не чужда и хлѣ-
images_group_39_6466_15303.png,осѣдлы жа,осѣдлые же
images_group_39_6467_15306.png,гонородцевъ,инородцевъ
images_group_39_6467_15312.png,полой,пола
images_group_39_6467_15315.png,и долопоклонники,идолопоклонники
images_group_39_6467_15322.png,шимановъ,шамановъ.
images_group_39_6467_15324.png,не имѣютъ,неимѣютъ.
images_group_39_6467_15325.png,я,л)
images_group_39_6467_15326.png,Сельское,сельское
images_group_39_6467_15328.png,составляетъ,составляетъ.
images_group_39_6467_15330.png,здѣев,здѣсь
images_group_39_6467_15333.png,сель.,сель
images_group_39_6467_15346.png,до 61 г,до 61 к.
images_group_39_6468_15355.png,долгы же,далѣе же
images_group_39_6468_15359.png,"клемата, прекращается","климата, прекращается."
images_group_39_6468_15362.png,бреля,время
images_group_39_6468_15367.png,имени,именно
images_group_39_6468_15369.png,города,города.
images_group_39_6468_15370.png,Верхне,Верхне-
images_group_39_6468_15372.png,опиты,опыты
images_group_39_6468_15374.png,хоти,хотя
images_group_39_6468_15376.png,но.,"но,"
images_group_39_6468_15377.png,Турухъно,Турухан
images_group_39_6468_15381.png,видѣо.,видѣ.
images_group_39_6468_15382.png,Писивъ,Посевъ
images_group_39_6468_15387.png,въ минуъ,въ минув
images_group_39_6468_15393.png,меніе,менѣе
images_group_39_6478_16026.png,челючая,исключая
images_group_39_6478_16028.png,"полата,","Полата,"
images_group_39_6478_16045.png,нѣтъ;,"нѣтъ,"
images_group_39_6478_16064.png,почтовал,почтовыя
images_group_39_6484_16509.png,частною,частного
images_group_39_6484_16514.png,Австрійский,Австрійскій
images_group_39_6484_16517.png,приняру,присягу
images_group_39_6484_16519.png,"к, Прошешства","к, Происшествія"
images_group_39_6484_16522.png,я. Жаловы,л) Жалобы
images_group_39_6484_16524.png,Польменныхъ,Письменныхъ
images_group_39_6484_16525.png,посту,посту-
images_group_39_6484_16532.png,сведенія по 30,свѣдѣнія по... 30
images_group_39_6290_16740.png,Копія,Копія.
images_group_39_632_17046.png,388,133
images_group_39_632_17047.png,об,об.
images_group_39_632_17064.png,наймоу.,найму.
images_group_39_634_17082.png,Пермяковъ..,Пермяковъ.
images_group_39_634_17091.png,Либъ Гвардіи 2-й,Леибъ-Гвардіи 2:
images_group_39_6455_18667.png,года,года.
images_group_39_6455_18671.png,обдѣнній,отделеній
images_group_39_6455_18673.png,No223,No293
images_group_39_6461_18774.png,с.,и
images_group_39_6466_18848.png,поихъ,коихъ
images_group_39_6466_18850.png,проиму-,преиму-
images_group_39_6466_18852.png,звериномъ,звѣриномъ
images_group_39_6466_18856.png,главнѣй,главный.
images_group_39_6466_18857.png,ил,ше
images_group_39_6467_18861.png,ио,но
images_group_39_6467_18862.png,или,если
images_group_39_6467_18868.png,впрочесповѣданія,вѣроисповѣданія
images_group_39_6468_18871.png,отчеты,опыты
images_group_39_6468_18873.png,вниму помянутой,вышеупомянутой
images_group_39_6468_18874.png,чурта,черта
images_group_39_6468_18882.png,ныхъ,нынѣ
images_group_39_6478_19035.png,нам,наем
images_group_39_6478_19036.png,суммы исправи-,суммы исправле-
images_group_39_6478_19042.png,во,во-
images_group_39_6484_19135.png,происшествій,происшествий
images_group_39_6484_19136.png,означенъ,означено
images_group_39_6484_19138.png,жаловъ,жалобъ
images_group_39_6484_19141.png,изъ инострѣе.,изъ иностран-
images_group_30_4728_766.png,24.,311.
images_group_30_4752_7515.png,1,1.
images_group_30_4752_7533.png,11 то,11-ть
images_group_30_4752_7539.png,за,"за,"
images_group_30_4752_7540.png,1900,1900-й
images_group_30_4752_7543.png,иленъ,Илецъ
images_group_30_4752_7544.png,"И. А,",И.д.
images_group_30_4754_7566.png,уѣздным,уѣздный
images_group_30_4754_7573.png,уѣздный,Уѣдный
images_group_30_4754_7577.png,уѣздный,Уѣдный
images_group_30_4754_7847.png,5735,5135
images_group_30_4754_7854.png,22477,22147
images_group_30_4755_7956.png,Уѣздъ,уѣздъ
images_group_30_4755_8107.png,571,511
images_group_30_4755_8137.png,63513,63573
images_group_30_4755_8141.png,62220,6220
images_group_30_4755_8145.png,96543 89118,96573 89118
images_group_30_4755_8149.png,5712,5112
images_group_30_4761_9203.png,67.,67
images_group_30_4761_9213.png,городахъ,городахь
images_group_30_4763_9467.png,въ уюзахъ.,"въ уѣздахъ,"
images_group_30_4772_11933.png,до,90
images_group_30_4772_11936.png,51.,57.
images_group_30_4772_12079.png,1091,1001
images_group_30_4772_12224.png,в,6
images_group_30_4772_12841.png,4.,4
images_group_30_4772_12887.png,6,в
images_group_30_4772_12906.png,1.,1
images_group_30_480_18912.png,копія,Копія
images_group_30_480_18960.png,377,377.
images_group_30_480_19041.png,въ,Въ
images_group_30_480_19042.png,Турунанскомъ,Туруханскомъ
images_group_30_480_19059.png,227,227.
images_group_30_480_19066.png,Примѣчаніе:,Примѣчаніе
images_group_30_480_19068.png,Кромѣ,кромѣ
images_group_30_480_19079.png,1 му,1 му-
images_group_30_480_19083.png,Григоріан.,Григоріан-
images_group_30_481_19106.png,Самоѣдовъ,самоѣдовъ
images_group_30_481_19111.png,"и 3,","и 3.,"
images_group_30_481_19113.png,христіанскихъ,Христіанскихъ
images_group_30_481_19133.png,Свидѣтельствую Гражданскій,СвидѣтельствуюГражданскій
images_group_30_485_19510.png,171,171.
images_group_30_485_19528.png,привленіе,правленіе
images_group_30_485_19529.png,послѣденій,помѣщеній
images_group_30_485_19535.png,слой,ской
images_group_30_485_19548.png,13,В
images_group_30_485_19551.png,представлено,представлена
images_group_30_485_19553.png,преоставленіи,представленіи
images_group_30_485_19555.png,изъ,губ
images_group_30_485_19557.png,управленіо,Управленія
images_group_30_485_19566.png,за,за No
images_group_30_485_19573.png,Оченъ,"Очетъ,"
images_group_30_485_19575.png,основанія,основаній
images_group_30_485_19577.png,Р.,Г.
images_group_30_485_19585.png,іюля,Iюля
images_group_30_485_19588.png,морзо,Марта
images_group_30_485_19590.png,Канделярія,Канцелярія
images_group_30_485_19593.png,No 629.,No629.
images_group_30_485_19594.png,иаго,наго
images_group_30_485_19595.png,управленія,Управленія
images_group_30_485_19598.png,объ,Объ
images_group_30_485_19600.png,быста,быта
images_group_30_485_19602.png,Депортамента,Департаменту
images_group_30_485_19604.png,духовества,духовенства
images_group_30_485_19611.png,Въ,Къ
images_group_30_485_19612.png,тельниками,тельнейше
images_group_30_485_19613.png,сообщить,сообщить.
images_group_30_485_19614.png,Поднимать,Подписанъ
images_group_30_485_19615.png,предсѣдательствующий,Предсѣдательствующій
images_group_30_485_19621.png,Темучаъ,Генералъ
images_group_30_485_19622.png,Лейтелантъ,Лейтенантъ
images_group_30_485_19635.png,вѣдѣтіемъ,Отдѣленіемъ
images_group_30_485_19644.png,полнительных,полнительныя
images_group_30_485_19645.png,свѣдния.,свѣдѣнія.
images_group_30_485_19651.png,звух,двухъ
images_group_30_485_19655.png,тракѣ,трактъ
images_group_30_485_19656.png,эт,от
images_group_30_485_19660.png,представле,Представле
images_group_30_487_19737.png,Впутренихъ,Внутреннихъ
images_group_30_487_19740.png,наября,октябр
images_group_30_487_19751.png,проту,прошу
images_group_30_487_19763.png,означенныя,означенных
images_group_30_487_19766.png,Мая и,Мая 18
images_group_30_487_19775.png,No153,No153.
images_group_30_487_19779.png,"на 8,",на бу
images_group_30_487_19791.png,5.,Г.
images_group_30_487_19795.png,семъ,семь
images_group_30_487_19801.png,Учить,Упр По
images_group_30_487_19803.png,1го,1-го
images_group_30_487_19804.png,оположеніи,о положеніи
images_group_30_487_19808.png,всліе,вленіе
images_group_30_487_19809.png,спискамъ со,списками со
images_group_30_487_19810.png,всехъ,всепод
images_group_30_487_19811.png,лавнаго,главнаго
images_group_30_487_19812.png,управленія,Управленія
images_group_30_487_19817.png,доминѣйшихъ,даннѣйшихъ
images_group_30_487_19819.png,отдѣленіе,отдѣленія
images_group_30_487_19827.png,12,1-й
images_group_30_487_19832.png,четовъ,четовъ.
images_group_30_487_19840.png,Превосходи.,Превосходи-
images_group_30_487_19848.png,управляющій,Управляющій
images_group_30_487_19856.png,15.,В.
images_group_30_487_19871.png,( какъ,(какъ
images_group_30_487_19876.png,форма:,форма:)
images_group_30_49_20221.png,двѣ аго,Изъ сего
images_group_30_49_20225.png,"1883 году,","1863 году,"
images_group_30_49_20226.png,дѣй производство,дѣлопроизводство
images_group_30_49_20228.png,въ 1862г.,въ 1862 г.
images_group_30_49_20232.png,весьмъ,весьма
